GSenergy_pa_composition_average,BulkModulus_difference,NUnfilled_composition_average,Density_min_value,valence_composition_average,HHIr_composition_average,IsAlkalineEarth_composition_average,Density_arithmetic_average,BCCvolume_padiff_composition_average,HHIp_composition_average,ElectronAffinity_composition_average,NfUnfilled_composition_average,IsRareEarth_composition_average,IsHexagonal_composition_average,ThermalConductivity_composition_average,ElectricalConductivity_composition_average,IonicRadii_composition_average,Polarizability_min_value,NValance_composition_average,ElasticModulus_composition_average,AtomicRadii_composition_average,BCCmagmom_composition_average,BCCfermi_composition_average,NfUnfilled_max_value,BCCenergy_pa_composition_average,name,Tc,group,ln(Tc)
-3.972232192916006,130.4,1.786053882725832,1.429,2.055467511885896,1190.966719492868,0.1822503961965135,4764.485799999999,-0.9244057052297938,1737.717908082408,92.9621236133122,0.0,0.0554675118858954,0.0554675118858954,104.0451812995246,15.70047543581616,1.211093502377179,0.802,7.06973058637084,36.69572107765451,1.181568938193344,0.0,3.140089557448494,0,-2.750148654374009,Lu0.7Ca0.3Ba2Cu3O6.62,80.0,cuprates,4.382026634673881
-3.941907831066667,123.0,1.66,1.429,2.406666666666667,1774.0,0.1933333333333333,4558.904833333334,-1.582566666666667,2046.0,73.93333333333334,0.0,0.0,0.006666666666666667,67.24394666666666,10.77,1.216133333333333,0.4,8.940000000000001,24.756,1.203333333333333,0.0,3.774819410466667,0,-2.698599852066667,Bi2Sr2Ca0.9Y0.1Cu2O8,76.5,cuprates,4.33729074083249
-3.777039774058824,130.4,1.505882352941176,1.429,2.082352941176471,1352.941176470588,0.2352941176470588,5935.238166666667,-1.116529411764706,1727.058823529412,73.81176470588234,0.0,0.0,0.04705882352941176,98.86238823529413,14.99764705882353,1.24164705882353,0.4,7.199999999999999,26.84705882352941,1.205411764705882,0.0,3.386350186941177,0,-2.549963776588235,Tl0.8Bi0.2Ba2Ca2Cu3O9,116.0,cuprates,4.753590191106364
-3.658385799265956,360.4,1.271561771561772,1.429,2.087412587412588,1342.657342657343,0.2331002331002331,9397.085799999999,-1.231841290903263,1755.244755244755,77.23053613053612,0.0,0.0,0.01748251748251748,52.83201538461539,7.927738927738928,1.273717948717949,0.802,7.893939393939394,27.72144522144522,1.238566433566434,0.0,3.000550751748252,0,-2.413370302715618,Hg0.85Re0.15Ba2Cu1O4.58,34.85,cuprates,3.551053137206533
-5.828432354118628,161.7,3.019607843137255,4819.0,6.0,3331.372549019608,0.0,6310.999999999999,-3.028431372450981,2507.843137254902,106.3892156862745,0.0,0.0,0.4901960784313726,41.97745098039215,7.278490196078431,0.6637254901960784,3.77,11.92156862745098,123.2549019607843,1.377764705882353,1.07602417254902,6.72990485745098,0,-5.626309426666666,Fe1.04Te0.6Se0.4,14.0,Fe-based,2.639057329615258
-9.17173342248755,287.0,4.015,2260.0,3.985,522.5,0.0,2360.0,0.9296625,536.0,120.8705,0.0,0.0,0.985,0.405,0.068950000000075,0.16105,1.67,3.985,13.51,0.91105,0.0,8.69983663755,0,-4.87318212755,B0.015C0.985,12.0,low-Tc,2.484906649788
-3.98546885178,123.0,1.796,1.429,2.4,1706.266666666667,0.18,5729.178625,-1.50994,2072.666666666667,75.54013333333333,0.0,0.0,0.024,64.21521333333332,10.27946666666667,1.21964,-5.8166666667,8.937333333333335,24.93866666666667,1.202416,0.0,3.774260544053333,0,-2.741244996346667,Bi1.7Pb0.3Sr2Ca0.7Y0.3Cu1.94Zn0.06O8,66.9,cuprates,4.203198967134183
-4.6508399023175,162.3,2.12,0.0899,3.4,1898.0,0.0,2531.586483333333,-2.62551708328,1457.0,97.54772,0.0,0.0,0.318,33.152558,5.504,0.92438,0.666793,5.86,56.158,1.02518,0.506559072,4.14233342972,0,-3.79463048248,Li0.8Fe1.2Se0.59S0.41H1O1,32.0,Fe-based,3.465735902799727
-3.631468177511116,130.4,1.251533742331288,1.429,2.024539877300613,1171.165644171779,0.245398773006135,6475.904833333333,-1.163593188073619,1698.773006134969,69.44969325153374,0.0,0.0,0.0,101.5798417177914,15.4638036809816,1.208834355828221,0.802,7.190184049079755,28.31901840490798,1.221042944785276,0.0,3.184778271042945,0,-2.44727501993865,Hg0.8Pb0.2Ba2Ca2Cu3O8.3,125.0,cuprates,4.828313737302302
-4.809393118333334,167.5,2.563218390804598,1532.0,5.655172413793104,4308.045977011494,0.0,4741.666666666666,-3.002729885057471,2928.735632183908,106.5488505747126,0.0,0.0,0.4597701149425288,40.4712643678161,16.03908045977012,0.7097701149425288,3.77,10.47126436781609,87.14942528735634,1.527724137931035,0.7763357425287358,4.968752496091955,0,-4.547059769770115,Rb0.75Fe1.6Se2,32.0,Fe-based,3.465735902799727
-4.018579277823796,130.4,1.875087828870325,1.429,2.062456085564837,1220.587087204309,0.1717542353033024,4199.632714285714,-0.9746057459598719,1810.016394722461,90.7525880240456,0.08587711765165118,0.06245608556483721,0.06245608556483721,100.3111661019596,15.34389882114139,1.218487001327192,0.802,6.312280427824186,34.60067140291982,1.178879693965181,4.399797017721914e-05,3.411617493520181,11,-2.779980864040128,La0.7Ca0.2Pr0.1Ba1.5Sr0.5Cu3O6.809,63.0,cuprates,4.143134726391533
-4.557969343839286,112.0,3.605,1.429,2.257857142857143,1383.5,0.02785714285714286,4967.485799999999,-0.9017339285714285,3080.928571428572,105.5724285714286,0.0,0.2578571428571428,0.2592857142857143,60.61077857142858,9.238071428571429,1.238514285714286,-5.8166666667,5.830714285714286,30.98357142857143,1.143682142857143,0.0002076007857142857,4.433655374785713,0,-3.20582421475,La1.805Sr0.195Cu0.99Zn0.01O4,20.0,cuprates,2.995732273553991
-3.742491761076923,123.0,1.592307692307692,1.429,2.1,1468.461538461539,0.2307692307692308,6048.5715,-1.270307692307692,1873.846153846154,60.48461538461538,0.0,0.0,0.05384615384615384,81.0609076923077,12.92769230769231,1.25,0.802,7.484615384615385,24.10769230769231,1.204461538461538,0.0,3.415854116692308,0,-2.495310434,Tl0.7Pb0.3Ca1Sr2Cu2O7,31.0,cuprates,3.433987204485146
-5.63924898094375,198.0,4.4725,1.429,4.1225,2772.5,0.0,5353.354166666667,-1.04819375,4012.5,84.61475,0.0,0.25,0.325,38.74526375000001,4.5025,0.925825,0.557,8.0275,91.425,1.315525,0.3695715625,5.988651638825,0,-4.9155500983,La1Fe0.7Ru0.3As1F0.11O0.89,17.75,Fe-based,2.876385515921425
-4.299878696583333,170.4,2.186666666666667,1.429,2.093333333333333,1128.666666666667,0.08333333333333333,5495.485799999999,-0.9833583333333333,1748.333333333333,111.2336666666667,0.0,0.08333333333333333,0.09333333333333332,100.0543166666667,15.13866666666667,1.213366666666666,0.802,6.646666666666667,37.09,1.0865,0.01690746366666667,3.686412328733333,0,-2.938897817066667,La1Ba1Cu2.88Co0.12O7,40.0,cuprates,3.688879454113936
-5.591194811181675,148.0,4.47375,1.429,3.973749999999999,2271.75,0.0,4527.446428571428,-1.08325948275875,3955.25,77.50975,0.0,0.2375,0.25,35.94103875,4.210375,0.918975,0.557,8.02625,75.16375,1.30838625,0.526241798875,5.7601111472625,0,-4.9141780673,La0.95Y0.05Fe0.995Mn0.005As1F0.11O0.89,18.6,Fe-based,2.923161580719156
-3.928757368118796,123.0,1.605548616133062,1.429,2.394451383866938,1719.512195121951,0.1972256919334692,4576.2858,-1.585268884360003,1979.85010847413,74.07613569127605,0.0,0.0,0.0,71.39153385050292,11.33324567747025,1.213424495430938,0.4,8.892643481690882,24.24561172835448,1.194269278811387,0.0,3.786246555551903,0,-2.67119172504832,Bi2Sr1.7Ca1.3Cu2O8.211,78.7,cuprates,4.365643155423357
-4.988366912946667,275.0,3.346666666666667,1738.0,2.68,1503.0,0.33,4024.0,-0.7116333333333333,3690.333333333333,-57.81999999999999,0.0,0.0,0.33,69.74733333333333,7.429333333336666,0.3927666666666667,3.03,2.686666666666667,309.3553333333333,1.18547,0.007035542666666668,8.209773233433333,0,-3.838083828433334,Mg0.99Fe0.01B2,34.7,Fe-based,3.546739686952813
-8.174212429693878,8.0,6.0,2260.0,3.63265306122449,1357.142857142857,0.0,4414.333333333333,0.6106122448979592,4034.69387755102,74.42244897959183,0.0,0.0,1.0,7.244897959183673,0.7965306122448981,0.5036734693877551,1.67,3.63265306122449,31.63673469387755,1.268775510204081,0.0,6.494696757755101,0,-5.557979708367347,Y1.8Zr0.2C2.9,13.0,low-Tc,2.564949357461537
-4.058766860897692,130.4,1.538461538461538,1.429,2.076923076923077,1207.692307692308,0.1538461538461539,5306.60725,-0.9083333333076923,1830.769230769231,99.12307692307692,0.2307692307692308,0.07692307692307693,0.07692307692307693,96.75936923076922,14.52307692307692,1.219230769230769,0.802,7.076923076923077,36.15384615384615,1.165384615384615,0.0,3.152719157692307,3,-2.802207063846153,Ho1Ba2Cu3O7,92.475,cuprates,4.526938337718518
-5.434392127853,176.9,3.576,856.0,4.764,3191.2,0.0,5721.799999999999,-1.3665466667,3383.2,51.28,0.7,0.1,0.0,63.846,7.790799999999999,0.71168,4.31,10.224,101.704,1.49166,0.8197119728,5.392209185960001,7,-5.25863348016,Eu0.5K0.5Fe1.94Ni0.06As2,23.0,Fe-based,3.13549421592915
-4.572920111814286,112.0,3.932857142857142,1.429,2.267142857142857,1383.857142857143,0.01857142857142857,4867.485799999999,-0.9278428571428571,3130.142857142857,107.7657142857143,1.335714285714286,0.2671428571428571,0.2671428571428571,60.98907142857143,9.223285714285716,1.233928571428571,0.802,6.081428571428571,31.35,1.13512,0.0001173145714285714,3.982702851185714,11,-3.220438083242857,La1.02Pr0.85Sr0.13Cu1O4,22.0,cuprates,3.091042453358316
-5.594269363975001,148.0,7.733750000000001,0.0899,4.23375,2241.875,0.0,4058.30378,-1.3591875,3916.875,71.915125,3.25,0.25,0.01625,35.46545412500001,4.1,0.919775,0.666793,8.168750000000001,70.0,1.2898375,0.5276657,4.91604516195,13,-4.8985813241125,Ce1Fe1As1H0.065O0.935,41.1,Fe-based,3.716008121502189
-8.999772422500001,142.0,6.25,7310.0,4.75,6000.0,0.0,10843.33333333333,-2.01375,5475.0,93.25,0.0,0.0,0.0,57.875,7.5,0.6575,7.06,10.75,110.25,1.477,0.0,6.0726087425,0,-8.983242010000001,Nb2Sn1Ta1,16.4,low-Tc,2.797281334830153
-8.518043681,127.0,6.275,7310.0,4.725000000000001,7122.5,0.0,9243.333333333332,-1.828875,7122.5,99.975,0.0,0.0,0.025,56.41250000000001,7.047499999999999,0.6795,7.06,7.574999999999999,89.55,1.479,0.0,5.90296383425,0,-8.50267181475,Nb3Tl0.1Sn0.9,18.25,low-Tc,2.904165080028501
-4.572574886439286,192.0,3.602142857142857,1.429,2.273571428571429,1401.357142857143,0.02928571428571428,6013.485799999999,-0.9035946428571429,3077.928571428572,105.4062857142857,0.0,0.2564285714285714,0.2592857142857142,60.19225,9.174214285714285,1.238328571428571,0.802,5.819285714285714,31.84928571428571,1.144129285714286,0.0002066143571428571,4.438173038242857,0,-3.219001302421429,La1.795Sr0.205Cu0.98Ru0.02O4,15.5,cuprates,2.740840023925201
-4.168288846756548,130.4,1.930662557781202,1.429,2.069337442218798,1161.787365177196,0.1617873651771957,3690.6858,-0.9480739599383666,1810.477657935285,94.004468412943,0.0,0.0,0.06933744221879815,98.39340924499228,14.82665639445301,1.218798151001541,0.802,6.300462249614792,35.28967642526965,1.170677966101695,0.0,3.157718579583975,0,-2.915544398058552,Y0.9Ca0.1Ba2Cu3O6.98,81.8,cuprates,4.404277243608702
-4.5148817655,131.7,3.571428571428571,1.429,2.257142857142857,1382.857142857143,0.02857142857142857,4588.2858,-0.9115357142857142,3077.142857142857,105.5857142857143,0.1,0.2571428571428571,0.2428571428571429,61.01651428571429,9.291428571428572,1.237285714285714,0.802,5.914285714285715,30.5,1.146157142857143,0.0001955242857142857,4.353691007285715,7,-3.164772867142857,Eu0.1La1.7Sr0.2Cu1O4,33.0,cuprates,3.49650756146648
-6.367505315540001,292.0,4.5,2260.0,3.166666666666667,1766.666666666667,0.0,5923.0,-0.1091250000000001,2966.666666666667,74.71666666666667,0.0,0.1666666666666667,0.3333333333333333,41.93766666666667,5.132333333335,0.4984666666666667,1.67,7.693333333333333,231.16,1.184096666666667,0.021530451,7.107084800633333,0,-5.015411489433333,Lu0.94La0.06Ni2B2C1,15.1,low-Tc,2.714694743820879
-8.519406173875,94.0,6.484999999999999,2700.0,4.515,6863.5,0.0,5531.0,0.04062499999999999,6830.5,84.375,0.0,0.0,0.0,96.8685,13.809500045,0.61485,5.84,4.665,96.29249999999999,1.42835,0.0,5.566624444599999,0,-8.4919605964,Nb3Al0.94Ge0.06,20.0,low-Tc,2.995732273553991
-3.715548539046875,123.0,1.50625,1.429,2.34375,1657.5,0.24375,5732.204142857143,-1.331359375,2106.25,58.31874999999999,0.0,0.0,0.0,101.7618625,15.993125,1.16425,0.4,8.84375,31.4125,1.284875,0.0,3.799931580375,0,-2.6916022801875,Bi1.4Pb0.6Sr2Ca1.9Ga0.1Cu3O7,104.4,cuprates,4.648229675448539
-9.419305560000002,50.0,4.75,8570.0,7.25,8200.0,0.0,10470.0,0.3,4525.0,106.5,0.0,0.0,0.75,101.175,12.825,0.625,9.6,7.25,348.5,1.351,4.2975e-05,7.795665720000001,0,-8.951529667500001,Nb1Ru3,13.5,low-Tc,2.602689685444384
-5.41873991971519,148.0,4.215189873417721,1.429,3.962025316455696,2335.443037974684,0.0,4191.424999999999,-1.110601265822785,4031.645569620253,83.99240506329113,2.025316455696202,0.2531645569620253,0.0,36.37826708860759,4.075949367088607,0.8917721518987342,0.557,9.354430379746836,74.68354430379748,1.297215189873417,0.5343450126582279,4.541205076582278,8,-4.81076014164557,Sm1Fe1As1F0.25O0.7,49.6,Fe-based,3.903990833730882
-9.5137979275,60.0,7.25,4507.0,4.75,7000.0,0.0,6538.5,0.0375,6650.0,77.0,0.0,0.0,0.25,45.75000000000001,5.6,0.6325,14.6,4.75,105.5,1.43375,0.0,4.42040429,0,-9.485308175,Nb0.75Ti0.25,10.02,low-Tc,2.304583095656719
-8.06933047505,70.0,6.250000000000001,2330.0,4.75,2840.5,0.0,5670.0,-1.4575,3689.0,71.245,0.0,0.0,0.0,60.19750000000001,3.019600000000001,0.4707500000000001,5.53,4.75,137.0625,1.32156,0.0,7.308221155675001,0,-7.9386035713,V2.97Nb0.03Si1,15.8,low-Tc,2.760009940032921
-4.041193034991666,130.4,1.7675,1.429,2.0575,1196.583333333333,0.1925,3690.6858,-0.9000541666666665,1814.25,87.42833333333333,0.0,0.0,0.0575,109.6060333333333,16.55375,1.20365,0.802,6.3075,37.41216666666666,1.209466666666667,0.0,3.158702041691666,0,-2.875539305325,Y0.69Ca0.31Ba2Cu3O6,27.7,cuprates,3.321432413193293
-5.4877011545332,166.9,2.84,856.0,4.76,2928.0,0.16,4271.75,-1.51746666668,3020.0,15.4544,0.0,0.0,0.0,56.7448,7.456,0.714,4.31,9.56,102.496,1.4904,0.84426512,5.441983521200001,0,-5.3125103656,K0.2Sr0.8Fe2As2,13.0,Fe-based,2.564949357461537
-4.199362524407407,130.4,2.02962962962963,1.429,2.074074074074074,1151.851851851852,0.1481481481481481,4708.685799999999,-0.970925925925926,1799.25925925926,97.71481481481482,0.162962962962963,0.01481481481481482,0.07407407407407407,93.19003703703704,14.03259259259259,1.227555555555556,0.802,6.325925925925926,34.03851851851852,1.152785185185185,0.0,3.162302082222222,11,-2.905614031037037,Y0.8Pr0.2Ba2Cu3O7.5,62.9,cuprates,4.141546163706395
-4.192697709575546,170.4,1.972741433021807,1.429,2.077881619937695,1177.959501557633,0.1596573208722741,4558.904833333334,-0.9339953271028036,1853.582554517134,93.91035825545171,0.0,0.0,0.0778816199376947,97.57936261682242,14.70677570093458,1.216588785046729,0.802,6.299844236760125,36.17056074766355,1.17476246105919,0.006557777258566978,3.166807594898754,0,-2.950694154314641,Y0.95Ca0.05Ba2Cu2.95Co0.05O6.84,72.5,cuprates,4.283586561860629
-4.249965605233333,130.4,2.065333333333333,1.429,2.081333333333333,1158.4,0.1186666666666667,4609.8858,-0.9246033333333333,1842.0,101.3626666666667,0.0,0.01466666666666667,0.08133333333333333,110.60408,16.6668,1.194853333333333,0.802,6.614666666666666,39.636,1.141769333333333,1.180813333333333e-05,3.326211083413333,0,-3.004587955813333,Y1Ba1.78La0.22Cu4O8,37.9,cuprates,3.634951112088381
-5.1009303661576,287.0,3.28,1738.0,2.72,1420.0,0.3333333333333333,2152.666666666667,-0.6038,3572.0,-53.584,0.0,0.0,0.3866666666666667,68.56,7.470400000003066,0.3896,1.67,2.72,285.6533333333334,1.182933333333333,0.0,8.117435204266666,0,-3.810462094266667,Mg1B1.84C0.16,33.0,low-Tc,3.49650756146648
-5.1262505211659,287.0,3.27,1738.0,2.73,1405.0,0.3333333333333333,2152.666666666667,-0.583575,3548.0,-52.631,0.0,0.0,0.3966666666666667,68.29,7.471100000003015,0.3889,1.67,2.73,281.3133333333333,1.182233333333333,0.0,8.101599972566666,0,-3.809515402566666,Mg1B1.81C0.19,30.335,low-Tc,3.412302161394261
-4.246223076317829,130.4,2.13953488372093,1.429,2.093023255813954,1186.821705426356,0.1395348837209302,4609.8858,-0.9254263565891473,1965.116279069767,96.50310077519379,0.0,0.01550387596899225,0.09302325581395349,97.50891937984495,14.67596899224806,1.213798449612403,0.802,6.325581395348838,36.41860465116279,1.166852713178295,1.248217054263566e-05,3.25659174124031,0,-2.997113057441861,Y1Ba1.8La0.2Cu3O6.9,61.4,cuprates,4.117409835153096
-5.113517521696666,309.0,3.683333333333334,535.0,2.666666666666667,1745.0,0.2166666666666667,1858.25,-0.689694444425,3344.166666666667,-25.72000000000001,0.0,0.0,0.2166666666666667,70.56583333333333,7.735000000003333,0.3851666666666667,3.03,2.666666666666667,308.3158333333333,1.173833333333333,0.0,8.191294762916666,0,-3.960666631250001,Mg0.65Al0.175Li0.175B2,30.7,low-Tc,3.424262654593151
-4.056217961274509,130.4,1.945098039215686,1.429,2.078431372549019,1221.568627450981,0.1568627450980392,5284.8858,-0.9116666666666666,1856.862745098039,98.3,0.6509803921568628,0.0784313725490196,0.00784313725490196,98.41764313725491,14.81098039215687,1.22078431372549,0.802,6.68235294117647,34.78431372549019,1.176949019607843,0.0,3.166451254745098,11,-2.820376539725491,Sm0.9Pr0.1Ba2Cu3O6.75,36.3,cuprates,3.591817741270805
-5.154142466142858,129.0,3.481428571428571,1.429,2.402857142857143,1341.571428571428,0.0,3490.85725,-0.9851333332857143,1020.714285714286,96.14957142857142,0.0,0.0,0.2728571428571429,23.38408571428571,3.161285714285714,1.0844,0.802,4.804285714285714,33.03714285714285,1.0501,0.0,2.657125359642857,0,-3.809346166471428,Li1Ti1.91Cu0.09O4,14.4,cuprates,2.667228206581955
-4.202019106615799,130.4,1.964093357271095,1.429,2.07181328545781,1160.682226211849,0.1436265709156194,4225.85725,-0.9320915619389586,1803.411131059246,97.50215439856373,0.0,0.0,0.0718132854578097,104.8104448833034,15.78815080789946,1.207181328545781,0.802,6.466786355475763,37.6588868940754,1.159299820466786,0.0,3.201288761759425,0,-2.958786587019748,Y2Ba4Cu7O14.85,78.0,cuprates,4.356708826689592
-8.502800883375002,128.0,6.250000000000001,6697.0,4.75,7251.250000000001,0.0,8606.75,-1.602,7370.000000000001,98.0875,0.0,0.0,0.03750000000000001,54.57000000000001,6.78,0.6923750000000001,6.6,7.775000000000001,89.71250000000002,1.479,0.0,5.860142110375,0,-8.481958581750002,Nb3Sb0.15Sn0.7Tl0.15,16.04,low-Tc,2.775085602438368
-4.055764142667707,130.4,1.920436817472699,1.429,2.078003120124805,1218.252730109204,0.15600624024961,5384.8858,-0.9151092043681747,1849.453978159126,98.34914196567863,0.62402496099844,0.078003120124805,0.0015600624024961,97.44334383775352,14.65865834633385,1.221388455538222,-5.8166666667,6.703588143525741,34.51014040561623,1.174390015600624,0.0,3.162606390920437,8,-2.813942100202808,Sm1Ba2Cu2.98Zn0.02O6.82,81.0,cuprates,4.394449154672439
-3.941940492234881,123.0,1.606014840107689,1.429,2.393985159892311,1649.12338301924,0.1969925799461554,4576.2858,-1.568486112023114,1964.311510933088,74.70693413881409,0.0,0.0,0.0,80.33819913323265,12.52872808457548,1.201694136187537,0.4,8.889224505876946,24.49274410663865,1.185446844835511,0.0,3.839865900682907,0,-2.682401757744435,Bi2Sr1Ca2Cu2O8.229,76.4,cuprates,4.335982696172475
-4.370168028062593,112.0,2.655737704918033,1.429,2.380029806259315,1122.950819672131,0.0,6601.85725,-0.9606371087928464,1803.27868852459,124.0709388971684,0.0,0.0819672131147541,0.0819672131147541,93.1694566318927,13.98807749627422,1.20424739195231,0.802,10.11326378539493,33.87481371087929,1.094448584202683,6.599180327868853e-05,4.520373941505216,0,-3.074271994798808,Pb2Cu0.9La1.1Cu2O7.42,18.1,cuprates,2.89591193827178
-3.385090056893476,130.4,1.135771853688779,1.429,2.0,1381.835089894606,0.254184748915065,6491.35725,-1.225053231300682,1846.31122132672,73.00936143831369,0.0,0.0,0.0,56.97579429634222,8.577929324240545,1.276168629882207,0.802,7.903285802851828,21.65034097954122,1.277965282083075,0.0,2.887782378797271,0,-2.212192102820831,Hg0.92Ba2.05Cu1.03O4.065,91.6,cuprates,4.517431271680085
-4.061669898579766,130.4,1.945525291828794,1.429,2.077821011673151,1215.953307392996,0.1556420233463035,5284.8858,-0.9183852140077821,1846.303501945525,98.63307392996107,0.6459143968871596,0.07782101167315175,0.007782101167315176,97.65382801556422,14.69571984435798,1.222178988326848,0.802,6.67704280155642,34.5136186770428,1.173470817120623,0.0,3.165728159377432,11,-2.817570120038911,Sm0.9Pr0.1Ba2Cu3O6.85,42.2,cuprates,3.742420221041966
-10.2923120754,0.0,5.48,8570.0,6.52,2112.0,0.0,10035.0,0.1178,2040.0,76.24000000000001,0.0,0.0,0.76,51.344,1.58476,0.5792,11.4,6.52,313.76,1.37504,0.0,8.0499820704,0,-10.092135816,Nb0.24Tc0.76,12.9,low-Tc,2.557227311367626
-8.06067501875,60.0,6.25,2330.0,4.75,2800.0,0.0,4220.0,-1.4575,3650.0,70.9,0.0,0.0,0.0,60.025,3.0001,0.47,5.53,4.75,137.25,1.32075,0.0,7.319870155,0,-7.929948115,Si1V3,16.70833333,low-Tc,2.815907596759122
