GSenergy_pa_composition_average,BulkModulus_difference,NUnfilled_composition_average,valence_composition_average,IsAlkalineEarth_composition_average,ThermalConductivity_composition_average,ElectronAffinity_composition_average,Density_min_value,HHIr_composition_average,HHIp_composition_average,CovalentRadius_composition_average,NfUnfilled_composition_average,MiracleRadius_composition_average,SecondIonizationEnergy_composition_average,SecondIonizationEnergy_min_value,Polarizability_min_value,NValance_composition_average,BCCfermi_composition_average,ElectricalConductivity_composition_average,IonicRadii_composition_average,group,mat,Tc
-4.595234754917858,112.0,3.7292857142857145,2.269285714285714,0.0164285714285714,61.19186428571428,108.23285714285711,1.429,1384.071428571429,3141.5,115.39714285714284,0.2,108.31071428571428,26.118312142857143,10.727,0.802,5.900714285714285,4.417054235071428,9.259214285714286,1.2399571428571428,cuprates,La1.745Nd0.14Sr0.115Cu1O4,17.5
-4.057706619999999,130.4,1.4615384615384617,2.0769230769230766,0.1538461538461538,96.61321538461536,99.12307692307692,1.429,1207.6923076923078,1830.769230769231,113.6153846153846,0.1538461538461538,111.30769230769228,26.048615384615385,10.004,0.802,7.153846153846153,3.1546473176923078,14.530769230769232,1.2176923076923076,cuprates,Er1Ba2Cu3O7,92.03333333
-10.18450870311568,167.0,5.158354755784062,4.898200514138818,0.0,29.572959928020563,40.609974293059125,1.251,2710.796915167095,1732.6992287917735,122.40874035989717,0.0,110.04113110539843,13.850787146529564,24.383,1.1,12.096143958868891,6.088183123933161,4.171650385604113,1.0020822622107968,low-Tc,C0.198N0.747Ta1,10.74
-4.97134978278,309.0,3.35,2.65,0.3166666666666666,68.81166666666667,-53.83666666666666,535.0,1561.6666666666663,3660.0,102.78333333333332,0.0,111.86666666666666,22.807716666666664,15.035,3.03,2.65,8.137568993833332,7.288333333336666,0.394,low-Tc,Mg0.95Li0.05B2,38.25
-3.8245145629488464,123.0,1.807692307692308,2.153846153846154,0.1923076923076923,81.6012923076923,67.02307692307691,1.429,1580.769230769231,2165.3846153846152,110.5,0.1923076923076923,113.76923076923076,26.2315,11.03,0.802,7.8076923076923075,3.463541435,12.78846153846154,1.256153846153846,cuprates,Tl1Sr1.5Tb0.5Ca1Cu2O7,80.0
-8.445860582556252,94.0,6.5,4.5,0.0,83.32200000000002,81.92999999999999,2700.0,6924.25,7096.75,153.3325,0.0,141.9225,15.585765,14.32,6.8,5.325,5.302712030575,11.41325,0.6216,low-Tc,Nb3Al0.67Ga0.33,18.7
-4.652669389896429,118.0,4.611428571428572,2.307142857142857,0.0,61.11058571428571,110.49285714285712,1.429,1372.5,3236.5,114.24928571428572,2.895,106.73,26.03135214285714,10.551,0.802,6.354285714285714,3.3999687295714285,9.105785714285716,1.22445,cuprates,Pr1.665Y0.185Ce0.15Cu1O4,13.0
-4.191320412081038,130.4,2.0,2.0786782061369,0.1573564122738001,99.03967380015736,94.2313926042486,1.429,1184.500393391031,1884.7364280094407,114.78048780487804,0.0,112.70180959874114,25.86617387883556,10.004,0.802,6.3147128245476,3.16215575963808,14.909520062942564,1.2151062155782846,cuprates,Y1Ba2Cu3O6.71,61.96666667
-4.112544512159265,130.4,2.068912710566616,2.084226646248086,0.1454823889739663,101.63383185298623,96.91163859111792,1.429,1186.0643185298622,1901.9908116385911,113.51914241960183,0.0,111.05972434915772,26.088921898928024,10.004,0.802,6.313935681470139,3.594597548851455,15.383614088820831,1.2159264931087288,cuprates,La1.1Ba1.5Ca0.4Cu3O7.06,79.0
-4.052542142302936,160.4,1.4659969088098916,2.105100463678516,0.1545595054095827,90.86427789799072,96.62697063369396,1.429,1215.842349304482,1842.5038639876348,113.69706336939724,0.1545595054095827,111.71483771251933,25.945584234930443,10.004,-5.8166666667,7.152241112828438,3.162990030919629,13.644590417310663,1.2157341576506957,Fe-based,Er1Ba2Cu2.73Zn0.18Fe0.09O6.94,37.0
-3.7965384665,111.0,1.525,2.025,0.225,101.49045,63.57499999999999,1.429,1377.5,1832.5,114.95,0.275,115.775,25.377025,10.551,0.802,6.325,3.10613041825,16.337500000000002,1.19425,cuprates,Sr0.9Pr0.1Cu1O2,41.5
-5.44242727640625,108.9,3.25,4.25,0.0,26.940788750000003,98.88750000000002,1.251,2443.75,2387.5,120.125,0.0,95.5,36.117875,14.925,1.1,8.375,3.349048915,3.775,1.286875,low-Tc,Li1Hf1N1Cl0.75Br0.25,23.6
-5.51630274957316,166.9,2.8520000000000003,4.747999999999999,0.148,60.1332,35.218720000000005,856.0,2874.8,2812.4,142.776,0.0,140.964,17.050292,10.004,4.31,9.548,5.404390272400001,7.267199999999999,0.74068,Fe-based,Ba0.74K0.26Fe2As2,32.0
-4.107994064450979,170.4,1.488627450980392,2.097254901960784,0.1568627450980392,92.83646666666668,97.39082352941176,1.429,1244.156862745098,1885.0980392156864,114.43607843137256,0.1568627450980392,112.2164705882353,25.8099662745098,10.004,0.802,7.138823529411765,3.189398726635294,14.010039215686271,1.2126117647058825,cuprates,Er1Ba2Cu2.76Co0.24O6.75,31.0
-4.409865651999778,136.9,1.7333333333333334,2.1555555555555554,0.1555555555555555,52.08655555555556,82.21288888888888,1.429,1446.666666666667,1277.7777777777778,103.64444444444445,0.0,106.42222222222222,28.29744444444444,11.03,0.802,5.377777777777778,3.420537870888889,8.623333333333333,1.1733333333333331,cuprates,Sr1.4K0.6Cu1C1O5,21.0
-3.84034573368217,131.7,1.8449612403100777,2.0775193798449614,0.1550387596899224,97.32907441860463,98.79767441860464,1.429,1213.1782945736436,1841.0852713178297,114.68217054263566,0.5426356589147286,113.30232558139537,25.92529457364341,10.004,0.802,6.775193798449613,3.099006284496124,14.635658914728683,1.2217054263565892,cuprates,Eu1Ba2Cu3O6.9,91.0
-7.3621222912975,84.0,6.450000000000002,4.450000000000001,0.0,47.56330000000001,45.37700000000001,2700.0,2922.7000000000007,3624.2000000000007,144.40300000000002,0.0,134.50400000000002,16.140396000000003,14.65,6.8,6.480000000000001,6.040725137930001,5.979800000000001,0.5562400000000001,low-Tc,V0.725Ga0.203Al0.072,12.3
-8.38107576725,100.0,6.25,4.449999999999999,0.0,93.475,81.0,2700.0,6895.0,6775.0,153.29999999999998,0.0,142.45,15.4038,14.32,-5.8166666667,4.949999999999999,5.424934900499999,13.335,0.625,low-Tc,Nb3Al0.8Zn0.2,17.7
-5.591194811181675,148.0,4.47375,3.97375,0.0,35.941038750000004,77.50975,1.429,2271.75,3955.25,130.54874999999998,0.0,120.89875,20.257295,11.059,0.557,8.02625,5.7601111472625,4.210375,0.918975,Fe-based,La0.95Y0.05Fe0.995Mn0.005As1F0.11O0.89,18.6
-5.60165009966875,148.0,4.4825,3.9825,0.0,35.987658749999994,76.29575,1.429,2267.5,3942.5,130.8425,0.0,121.63,20.2446775,11.059,0.557,8.0175,5.862097585525001,4.225,0.921275,Fe-based,La1Fe1As1F0.07O0.93,25.2
-4.976810026113333,309.0,3.3666666666666667,2.6333333333333333,0.3,67.62333333333333,-49.00666666666666,535.0,1623.3333333333333,3620.0,102.56666666666666,0.0,111.73333333333332,23.834433333333333,15.035,3.03,2.6333333333333333,8.073248214333333,7.110000000003333,0.3946666666666667,low-Tc,Mg0.9Li0.1B2,36.91666667
-9.55174448875,0.0,7.35,4.65,0.0,42.85,79.9,6511.0,6630.0,6715.0,167.85,0.0,148.25,13.9035,13.13,15.7,4.65,4.666002073,5.095,0.71,low-Tc,Nb0.65Zr0.35,10.6
-6.63939564639,287.0,4.266666666666667,3.2833333333333328,0.0,39.895,60.43333333333333,2260.0,2441.6666666666665,3273.333333333333,115.41666666666669,0.0,115.86666666666666,20.715066666666665,12.24,1.67,5.5,7.113801639833333,4.641666666668333,0.4975,low-Tc,Y1Ni1.3Pd0.7B2C1,12.1
-3.6856704674079257,118.0,2.4727500000000004,2.138916666666667,0.1666666666666666,69.33356666666667,66.43333333333332,1.429,1516.6666666666663,2466.6666666666665,115.167,0.8058333333333335,116.02791666666668,25.27280683333333,10.851,0.802,7.916416666666667,3.114153101955,11.141675,1.2083366666666664,cuprates,Hg1Sr2Ho0.333Ce0.667Cu2O6,72.0
-4.199689346732284,170.4,2.0047244094488192,2.083464566929134,0.1574803149606299,97.651462992126,94.16,1.429,1185.03937007874,1882.992125984252,114.78110236220472,0.0,112.74015748031496,25.84885511811024,10.004,0.802,6.310236220472442,3.165613192015748,14.703464566929137,1.214771653543307,cuprates,Y1Ba2Cu2.94Ni0.06O6.7,47.4
-4.144322356748655,130.4,2.1729438893159108,2.09607993850884,0.1345119139123751,99.175209377402,99.51660261337432,1.429,1210.2229054573404,1968.4857801691005,114.20906994619524,0.0,111.16372021521906,26.037687932359724,10.004,0.802,6.326671790930054,3.647879133820138,14.99423520368947,1.2186779400461183,cuprates,Ca0.2Ba1.55La1.25Cu3O7.01,25.1
-3.3845796245510886,130.4,1.1354502604812702,2.0,0.2542793351525675,56.996896402877695,72.98402381543039,1.429,1382.1632349292977,1846.8122054080868,119.85140163731084,0.0,122.3936988340362,24.97054006450012,10.004,0.802,7.903994046142396,2.8877132578144376,8.581121309848672,1.2761225502356734,cuprates,Hg0.92Ba2.05Cu1.03O4.062,96.5
-3.729941547857143,123.0,1.7142857142857142,2.2857142857142856,0.2142857142857142,76.06441428571429,62.30714285714285,1.429,1892.857142857143,2200.0,113.21428571428572,0.0,118.5,25.532071428571427,11.03,0.4,9.0,3.761492823571429,12.085714285714287,1.2428571428571429,cuprates,Tl1Bi1Sr2Ca1Cu2O7,86.0
-3.985892488628029,123.0,1.7249508840864438,2.406024885396201,0.183366077275704,64.8625669941061,76.14256712508185,1.429,1758.6771447282254,2057.301899148658,109.66732154551408,0.0,113.02423051735428,26.089089063523247,11.03,0.4,8.894564505566471,3.7646242166994095,10.386378519973809,1.2195153896529145,cuprates,Bi2Sr2Ca0.8Y0.2Cu2O8.27,92.6
-4.172231088029481,130.4,1.9612102404965088,2.073700543056633,0.1590380139643134,97.26395546935608,93.82187742435995,1.429,1172.2265321955003,1842.5135764158265,114.00620636152055,0.0,112.16136539953452,25.98489371605896,10.004,-5.8166666667,6.310318076027928,3.157813740923196,14.645849495733128,1.2176493405740882,cuprates,Y0.95Ca0.05Ba2Cu2.95Zn0.05O6.89,65.0
-5.0262308460675005,163.0,2.9445,4.5335,0.2,85.8339,16.053,1550.0,2812.15,3508.85,138.017,0.0,138.3,16.29349,11.059,4.31,10.0555,5.816317511205,11.09185,0.68605,Fe-based,Ca0.8La0.2Fe0.978Co0.022As2,37.8
-6.428179845723333,287.0,4.5,3.1666666666666665,0.0,41.99333333333333,73.05,2260.0,1749.9999999999998,2976.666666666667,113.26666666666668,0.0,113.46666666666664,20.764233333333337,12.24,1.67,7.366666666666668,7.0678378923333325,5.138333333334999,0.498,low-Tc,Y0.2Lu0.8Ni2B2C1,14.68
-5.423560312499999,148.0,4.3125,3.9375,0.0625,35.181225000000005,59.4,1.429,2243.75,3593.75,129.5,2.0625,123.5625,20.1501875,10.551,0.802,8.3125,4.780333223125,4.34375,0.923125,Fe-based,Pr0.75Sr0.25Fe1As1O1,16.25
-6.695096231556667,287.0,4.5,3.183333333333333,0.0,41.781666666666666,67.955,2260.0,1810.0,3091.666666666667,113.86666666666667,0.0,114.21666666666664,20.55108333333333,12.24,1.67,5.733333333333333,7.1469003493333325,5.091666666668332,0.5023333333333333,low-Tc,Y1Ni1.9Pt0.1B2C1,13.7
-8.06494350816785,60.0,6.1450000000000005,4.855,0.0,58.823800000000006,68.275,2330.0,2716.0,3560.75,141.765,0.0,127.895,15.125725,14.65,5.53,4.855,7.378665991749999,2.8163500000000004,0.476825,low-Tc,V2.79Mn0.21Si1,15.5
-4.541987598193572,112.0,3.552428571428571,2.251857142857143,0.0338571428571428,60.95810142857143,104.43342857142856,1.429,1382.3285714285714,3049.1285714285714,115.308,0.0,108.84642857142858,26.12444671428571,11.03,0.802,5.8232857142857135,4.397931456545714,9.31924285714286,1.2391,cuprates,La1.763Sr0.237Cu1O4,13.0
-4.572920111814286,112.0,3.9328571428571424,2.267142857142857,0.0185714285714285,60.98907142857143,107.76571428571428,1.429,1383.857142857143,3130.1428571428573,115.00571428571428,1.3357142857142856,107.97857142857144,26.063204285714285,10.551,0.802,6.081428571428571,3.9827028511857137,9.223285714285716,1.2339285714285713,cuprates,La1.02Pr0.85Sr0.13Cu1O4,22.0
-8.54121091614,112.0,6.25,4.75,0.0,56.5455,101.491,6110.0,6910.900000000001,6939.2,157.56850000000003,0.0,145.8515,14.403445,14.32,7.06,7.25,5.964631171015,7.0821,0.65585,low-Tc,Nb2.934V0.066Sn1,17.7
-4.064597627793889,130.4,2.077954474586841,2.077954474586841,0.1559089491736826,103.73914929840974,95.31733707514812,1.429,1192.2357343311508,1876.676021203617,113.97318366074214,0.7795447458684129,111.80168381665108,25.89154006859994,10.004,0.802,6.545681322107889,3.218453009822264,15.645463049579048,1.2247583411287808,cuprates,Nd1Ba1.6Ca0.4Cu3O6.828,65.0
-8.583825580250002,60.0,5.575,4.575,0.0,101.12,126.377,8570.0,7457.5,6980.0,157.0,0.0,142.70000000000002,15.7234,14.32,5.8,9.925,5.306205759749999,14.195,0.6759999999999999,low-Tc,Nb3Au0.7Pt0.3,11.5
-5.7362794026470585,198.0,3.588235294117647,5.588235294117647,0.0,63.617647058823536,83.17647058823529,5727.0,4888.235294117647,3641.176470588236,130.52941176470588,0.0,123.70588235294116,17.746764705882356,11.059,4.31,12.647058823529411,7.088930558235295,6.3,0.6235294117647059,low-Tc,La1Ru4As12,10.3
-4.228930735366666,160.4,1.9483333333333333,2.086666666666667,0.1333333333333333,109.07194666666663,99.39516666666668,1.429,1146.1666666666667,1750.666666666667,111.73333333333332,0.0,109.395,26.269573333333334,10.004,0.802,6.585,3.246003609983333,16.4325,1.1977666666666664,Fe-based,Y1Ba2Cu3.925Fe0.075O8,44.2
-3.914286922666667,163.0,1.6013333333333333,2.401333333333333,0.2,68.04888000000001,72.8836,1.429,1766.6666666666667,2005.8666666666663,110.256,0.0,114.2,25.918834666666665,11.03,0.4,8.932000000000002,3.7735310417466663,10.9052,1.2159466666666665,cuprates,Bi2Sr2Ca1Cu1.98Ni0.02O8,78.0
-10.144796006428573,197.0,5.142857142857142,5.142857142857142,0.0,78.85714285714286,107.27142857142856,2260.0,3242.8571428571427,1585.7142857142856,120.57142857142856,0.0,112.42857142857144,19.856142857142856,16.461,1.67,5.142857142857142,8.653748972857143,9.915714285714284,0.4057142857142857,low-Tc,C0.75Mo1,14.7
-4.211085114717187,130.4,2.029006526468456,2.0725163161711384,0.145032632342277,91.23589891225528,98.62719361856418,1.429,1138.143582306019,1771.9361856417693,111.14865844815084,0.1595358955765047,108.94561276287166,26.566180565627267,10.004,0.802,6.319071791153011,3.16043530275562,13.73749093546048,1.2311820159535896,cuprates,Y0.8Pr0.2Ba2Cu3O7.79,65.4
-3.96330995853305,27.9,1.885,2.515,0.1149999999999999,12.56294,104.7906,1.429,2376.5,1849.5,111.18,0.0,115.995,28.246185,10.004,0.4,9.715,3.716113513,1.896,1.3376499999999998,low-Tc,Ba0.575K0.425Bi1O3,27.3
-4.1829838194695785,130.4,2.0156006240249607,2.078003120124805,0.15600624024961,98.15551232449296,95.0235569422777,1.429,1182.5273010920437,1870.5148205928235,114.46333853354132,0.0858034321372855,112.3151326053042,25.9323744149766,10.004,0.802,6.327613104524181,3.1642029531981275,14.779251170046804,1.2175507020280811,cuprates,Y0.9Pr0.1Ba2Cu3O6.82,82.0
-4.575886082182143,130.4,3.629571428571429,2.2604285714285712,0.0252857142857142,61.41955714285714,109.23514285714283,1.429,1365.4857142857145,3064.2142857142853,115.91657142857142,0.0,108.9102857142857,26.09875214285714,10.004,0.802,5.831857142857142,4.447106969011428,9.23704285714286,1.2422885714285714,cuprates,La1.823Ba0.177Cu1O4,25.5
-4.57542276341174,112.0,3.7195618592894255,2.27285493610448,0.0249964892571268,60.234298553573936,105.31470299115291,1.429,1412.343771942143,3202.654121612133,116.96545429012778,0.0,109.96727987642186,25.86869498665917,11.03,0.802,5.783597809296447,4.505559341627579,9.167490520994242,1.2369273978373825,cuprates,La1.943Sr0.178Cu1O4,34.3
-4.065791089807692,130.4,1.807692307692308,2.0769230769230766,0.1538461538461538,96.5439846153846,99.12307692307692,1.429,1207.6923076923078,1830.769230769231,114.15384615384616,0.5,111.6153846153846,25.995615384615384,10.004,0.802,6.807692307692308,3.1712567019230766,14.542307692307697,1.2226923076923075,cuprates,Er0.5Pr0.5Ba2Cu3O7,28.6
-3.9194833779066665,153.0,1.6213333333333333,2.397333333333333,0.2,67.97287999999999,72.64186666666666,1.429,1710.4,1974.1333333333332,110.24,0.0,114.35733333333334,25.88858133333333,11.03,0.4,8.912,3.77597359528,10.886666666666668,1.2176533333333333,Fe-based,Bi1.8Pb0.2Sr2Ca1Cu1.96Fe0.04O8,48.5
-4.642569831134111,112.0,3.7967378376847702,2.297332502690151,0.0,60.309635374072606,112.33194766947952,1.429,1398.935266466557,3174.5766551509314,114.8404032395084,0.0,107.45160559551454,26.2419249589398,11.059,-5.8166666667,6.0438919408733085,4.593867937871665,9.063261029619982,1.2362689018519566,cuprates,La1.95Bi0.05Cu0.99Zn0.01O4.0628,24.2
-4.147617250543229,130.4,2.137719969395562,2.103289977046672,0.1262433052792654,95.88412532517216,102.07934200459066,1.429,1225.3251721499616,1997.7046671767407,113.5937260902831,0.8263198163733741,110.8018362662586,26.05990359602142,10.004,0.802,6.849273144605968,3.205991377352716,14.399770466717674,1.2156847742922725,cuprates,Sm1.35Ba1.65Cu3O7.07,26.2
-3.9311085509842,123.0,1.6050032916392365,2.394996708360764,0.1974983541803818,74.07669558920342,74.14147465437787,1.429,1701.448321263989,1977.946017116524,109.08755760368663,0.0,113.21000658327848,26.064366688610924,11.03,0.4,8.896642527978933,3.8028323215931534,11.695194206714945,1.2097432521395657,cuprates,Bi2Sr1.5Ca1.5Cu2O8.19,80.75
-5.479984087,148.0,6.175,3.925,0.0,35.26040750000001,67.9025,0.0899,2212.5,3887.5,125.625,1.75,115.2,17.872475,12.095,0.666793,9.375,4.8605045615,3.95,0.9055,Fe-based,Gd1Fe1As1H0.3O0.7,45.9
-4.164348376844418,130.4,1.978975535168196,2.076452599388379,0.1529051987767584,94.44776758409787,93.65409021406728,1.429,1177.217125382263,1852.293577981652,113.6551987767584,0.0,111.91207951070336,26.002477064220184,10.004,-5.8166666667,6.351299694189602,3.1607193152981647,14.206039755351682,1.216387614678899,cuprates,Y1Ba2Cu2.885Zn0.195O7,32.4
-11.39592976825,140.0,5.65,6.35,0.0,106.465,67.30000000000001,10280.0,4600.0,2715.0,152.95,0.0,138.3,10.69965,16.461,9.7,11.25,8.6753927165,13.275,0.569,low-Tc,Mo0.65Re0.35,10.2
-5.501240814977999,170.4,2.7604,4.7332,0.2,59.262640000000005,31.36712,3510.0,2631.96,2877.56,143.3496,0.0,140.6104,15.976156800000002,10.004,4.31,9.6396,5.466214002212,7.131079999999999,0.738712,Fe-based,Ba1Fe1.906Co0.042Cu0.052As2,11.6
-3.858913635112841,131.7,1.86147859922179,2.077821011673152,0.1501945525291828,95.11313618677045,99.8269260700389,1.429,1199.9221789883268,1825.8365758754867,113.64902723735408,0.5447470817120623,112.24202334630353,26.118627237354087,10.004,0.802,6.768871595330739,3.099008591105058,14.299455252918287,1.2250739299610895,cuprates,Eu1Ba1.93Cu2.92O7,83.2
-4.547897573278572,152.0,3.5628571428571427,2.2542857142857144,0.0328571428571428,60.52478571428572,104.641,1.429,1382.4285714285716,3053.571428571429,115.30857142857144,0.0,108.82142857142856,26.12144142857143,11.03,0.802,5.822857142857143,4.4050202008428565,9.250285714285717,1.2389428571428571,cuprates,La1.77Sr0.23Cu0.99Ni0.01O4,18.0
-5.61648393475,358.0,4.4625,4.0,0.0,38.609350000000006,76.625,1.429,2497.5,3955.0,131.375,0.0,123.0125,20.3185,11.059,0.802,8.0375,5.978056174875,4.6675,0.927,Fe-based,La1Fe0.85Rh0.15As1O1,14.0
-3.948503621963594,130.4,1.7714949651432996,2.077459333849729,0.1549186676994577,97.58069202168862,96.13485670023238,1.429,1228.8923315259487,1867.9318357862128,114.00929512006196,0.4686289697908598,112.24554608830364,25.95956003098373,10.004,0.802,6.848179705654531,3.130709698102246,14.78311386522076,1.2178931061192872,cuprates,Yb0.45Pr0.55Ba1.7Sr0.3Cu3O6.91,15.0
-4.075004353792748,112.0,2.080782694551656,2.5475271519612246,0.1436136792029441,39.28364629745983,85.80873350686653,1.429,1916.389911139036,2244.9062023157703,110.17915806480568,0.0,113.15178170720762,26.11016937438291,11.03,0.4,9.868593483529308,4.126974202899202,6.501211740418276,1.249026119737905,cuprates,Bi1.7Pb0.3Sr1.6La0.4Cu1O6.141,20.2
-6.434444075674021,29.9,2.679389312977099,2.679389312977099,0.0,8.671526717557253,98.45770992366413,0.0899,884.4783715012722,422.64631043257,70.63358778625955,0.0,62.41730279898219,16.305050890585242,24.383,0.666793,2.679389312977099,5.999282977022901,1.4162849872773535,0.7649618320610688,low-Tc,C22H14K3.3,18.0
-4.293283202545,310.4,2.1538461538461537,2.1153846153846154,0.1538461538461538,80.8502923076923,79.27307692307691,1.429,1263.8461538461538,2033.076923076923,109.69230769230768,0.0,108.96923076923076,26.37003076923077,10.004,0.802,6.0,3.3983121844615383,12.47923076923096,1.1827692307692306,cuprates,Y1Sr1.4Ba0.6Cu2.5B0.5O7,24.0
-3.7102409554915097,130.4,2.0893655049151025,2.178731009830205,0.1787310098302055,47.511635924932975,84.69249329758712,1.429,1983.4673815907056,2117.51563896336,112.64879356568365,0.0,117.26184092940125,26.67830473637176,10.004,0.802,9.485254691689008,3.737365946827524,6.925826630920464,1.3776586237712245,cuprates,Tl2Ba2Cu1O6.19,45.3
-4.605894770833333,112.0,3.0,2.1666666666666665,0.0,69.2616,122.11666666666666,1.429,1100.0,2183.333333333333,100.5,0.0,94.83333333333334,28.6365,11.059,0.802,6.333333333333333,4.0746377250000005,10.433333333333334,1.2483333333333333,cuprates,La1Cu1O4,23.0
-4.380680775428571,221.7,3.4571428571428573,2.428571428571429,0.1142857142857142,56.11337142857143,87.57714285714286,1.429,1545.7142857142856,2442.857142857143,112.5142857142857,1.342857142857143,110.34285714285714,26.171057142857144,10.851,0.802,6.257142857142857,3.3632802794285714,8.671428571428573,1.218,cuprates,Mo1Sr2Eu1.5Ce1Cu2O10,23.0
-4.071781212720254,130.4,2.036330608537693,2.072661217075386,0.145322434150772,105.99396857402364,100.62043596730246,1.429,1204.813805631244,1797.0027247956405,114.24704813805631,0.7266121707538602,111.44777475022708,25.925101725703904,10.004,0.802,6.690281562216168,3.2183703697547683,15.96003633060854,1.2245231607629428,cuprates,Nd2Ba4Cu7O14.525,66.0
